input_V,input_E,elapsed_time,cpu_time,memory_usage,output_V,output_E,root_node
215,607,3.9510726928710938,3.9549999999994867,0,215,213,94
215,607,5.713462829589844,5.716999999998862,0,215,213,52
215,607,4.436016082763672,4.438999999999638,0,215,213,6
215,607,3.7691593170166016,3.769999999999385,0,215,213,115
359,1694,12.219905853271484,12.222000000001287,0,359,358,342
359,1694,11.396646499633789,11.400000000000077,0,359,358,176
359,1694,11.04736328125,11.024000000000811,0,359,358,349
359,1694,11.743307113647461,11.746000000000478,0,359,358,38
359,1694,12.360572814941406,12.36399999999982,0,359,358,234
359,1694,11.771917343139648,11.776000000001119,0,359,358,299
359,1694,11.533498764038086,11.535999999999547,0,359,358,42
359,1694,11.705875396728516,11.710000000000775,0,359,358,320
359,1694,11.795282363891602,11.828999999998757,0,359,358,236
359,1694,10.942220687866211,10.93199999999861,0,359,358,220
599,4722,42.02604293823242,42.0259999999999,0,599,598,598
599,4722,40.18592834472656,40.19100000000009,0,599,598,208
599,4722,39.340972900390625,39.34500000000085,0,599,598,592
599,4722,40.92884063720703,40.98399999999991,0,599,598,39
599,4722,46.285152435302734,46.2889999999998,0,599,598,316
599,4722,34.63172912597656,34.635000000001526,0,599,598,164
599,4722,35.635948181152344,35.638999999999754,0,599,598,110
599,4722,35.547733306884766,35.55099999999989,0,599,598,509
599,4722,41.26286506652832,41.2669999999995,0,599,598,96
599,4722,40.25149345397949,40.2559999999994,0,599,598,18
1000,13170,110.7492446899414,110.53399999999947,0,1000,999,116
1000,13170,110.78310012817383,110.7819999999986,0,1000,999,834
1000,13170,110.93568801879883,110.94300000000068,0,1000,999,589
1000,13170,111.60564422607422,111.61199999999916,0,1000,999,782
1000,13170,185.35089492797852,185.24900000000065,0,1000,999,733
1000,13170,112.12754249572754,112.1250000000007,0,1000,999,839
1000,13170,106.80055618286133,106.78799999999988,0,1000,999,394
1000,13170,107.87010192871094,107.87000000000013,0,1000,999,533
1000,13170,108.72006416320801,108.71699999999862,0,1000,999,493
1000,13170,113.4798526763916,113.47800000000063,0,1000,999,868
10,2,0.07152557373046875,0.06899999999987472,0,10,2,9
10,2,0.04291534423828125,0.042999999999793204,0,10,2,0
10,2,0.05245208740234375,0.05300000000119098,0,10,2,0
10,2,0.03314018249511719,0.032999999998395424,0,10,2,7
10,2,0.020742416381835938,0.021000000000270802,0,10,2,2
10,2,0.020265579223632812,0.019999999999242846,0,10,2,4
10,2,0.019311904907226562,0.019999999999242846,0,10,2,3
10,2,0.019550323486328125,0.019999999999242846,0,10,2,6
10,2,0.019550323486328125,0.019999999999242846,0,10,2,8
10,2,0.019311904907226562,0.018999999999991246,0,10,2,3
16,4,0.047206878662109375,0.05500000000147054,0,16,4,4
16,4,0.03457069396972656,0.03499999999867498,0,16,4,3
16,4,0.031948089599609375,0.03200000000092018,0,16,4,0
16,4,0.03170967102050781,0.031999999999143824,0,16,4,15
16,4,0.030517578125,0.030999999999892225,0,16,4,10
16,4,0.030755996704101562,0.030999999999892225,0,16,4,10
16,4,0.030040740966796875,0.030999999999892225,0,16,4,1
16,4,0.030755996704101562,0.030999999999892225,0,16,4,7
16,4,0.030517578125,0.030999999999892225,0,16,4,9
16,4,0.030279159545898438,0.030999999999892225,0,16,4,11
27,12,0.11205673217773438,0.11899999999975819,0,27,12,1
27,12,0.06914138793945312,0.06999999999912632,0,27,12,4
27,12,0.06628036499023438,0.06600000000034356,0,27,12,3
27,12,0.064849853515625,0.0649999999993156,0,27,12,19
27,12,0.06556510925292969,0.0649999999993156,0,27,12,21
27,12,0.06437301635742188,0.06500000000109196,0,27,12,7
27,12,0.06461143493652344,0.0649999999993156,0,27,12,0
27,12,0.06604194641113281,0.0659999999985672,0,27,12,23
27,12,0.06461143493652344,0.0649999999993156,0,27,12,8
27,12,0.08511543273925781,0.08500000000033481,0,27,12,12
46,35,0.5006790161132812,0.4889999999999617,0,46,34,22
46,35,0.47516822814941406,0.4750000000015575,0,46,34,37
46,35,0.2033710479736328,0.2030000000008414,0,46,34,15
46,35,0.1761913299560547,0.17600000000150828,0,46,34,28
46,35,0.17452239990234375,0.17499999999870397,0,46,34,19
46,35,0.1685619354248047,0.16899999999964166,0,46,34,12
46,35,0.1723766326904297,0.17199999999917281,0,46,34,33
46,35,0.17213821411132812,0.17199999999917281,0,46,34,25
46,35,0.171661376953125,0.17199999999917281,0,46,34,2
46,35,0.17142295837402344,0.17200000000094917,0,46,34,42
77,98,0.537872314453125,0.5249999999996646,0,77,71,74
77,98,0.5698204040527344,0.5699999999997374,0,77,71,60
77,98,0.4813671112060547,0.4819999999998714,0,77,71,67
77,98,0.47779083251953125,0.47900000000034026,0,77,71,35
77,98,0.5273818969726562,0.5279999999991958,0,77,71,35
77,98,0.5431175231933594,0.5439999999996559,0,77,71,57
77,98,0.4935264587402344,0.4939999999997724,0,77,71,40
77,98,0.48995018005371094,0.4899999999992133,0,77,71,54
77,98,0.5009174346923828,0.49699999999930355,0,77,71,31
77,98,0.7231235504150391,0.7219999999996674,0,77,71,20
129,277,1.8572807312011719,1.8650000000004496,0,129,126,22
129,277,1.4383792877197266,1.438999999999524,0,129,126,106
129,277,1.8420219421386719,1.87200000000054,0,129,126,79
129,277,2.2907257080078125,2.2959999999994096,0,129,126,73
129,277,1.6531944274902344,1.6540000000002664,0,129,126,112
129,277,1.6150474548339844,1.6150000000010323,0,129,126,42
129,277,1.5685558319091797,1.5689999999999316,0,129,126,5
129,277,1.577138900756836,1.577999999998525,0,129,126,76
129,277,1.5621185302734375,1.5809999999998325,0,129,126,22
129,277,1.5995502471923828,1.5990000000005722,0,129,126,115
215,773,4.931926727294922,4.941000000000528,0,215,214,1
215,773,5.194187164306641,1.723000000000141,0,215,214,102
215,773,8.682966232299805,8.637000000000228,0,215,214,200
215,773,5.727291107177734,5.6080000000005015,0,215,214,151
215,773,5.178213119506836,5.181000000000324,0,215,214,69
215,773,4.497051239013672,4.498999999999143,0,215,214,74
215,773,4.522562026977539,4.5229999999989445,0,215,214,209
215,773,5.0334930419921875,5.036999999999736,0,215,214,204
215,773,4.384040832519531,4.3850000000009715,0,215,214,7
215,773,4.5299530029296875,4.529999999999035,0,215,214,28
359,2159,15.63572883605957,15.636999999999901,0,359,358,114
359,2159,14.42861557006836,14.433000000002139,0,359,358,101
359,2159,16.209840774536133,16.21199999999945,0,359,358,232
359,2159,14.814615249633789,14.817999999998221,0,359,358,203
359,2159,14.379501342773438,14.365000000001515,0,359,358,94
359,2159,14.621257781982422,14.612000000003178,0,359,358,237
359,2159,15.176773071289062,15.18000000000086,0,359,358,187
359,2159,14.36161994934082,14.36599999999899,0,359,358,28
359,2159,15.082359313964844,15.08699999999763,0,359,358,208
359,2159,15.24972915649414,15.252000000000265,0,359,358,50
599,6017,45.73965072631836,45.742000000000616,0,599,598,420
599,6017,44.142961502075195,44.20199999999852,0,599,598,40
599,6017,43.866634368896484,43.87000000000185,0,599,598,199
599,6017,44.68226432800293,44.68599999999867,0,599,598,249
599,6017,45.27640342712402,45.20300000000077,0,599,598,127
599,6017,45.14598846435547,45.14999999999958,0,599,598,363
599,6017,61.806440353393555,61.79600000000107,0,599,598,44
599,6017,56.917667388916016,56.92099999999911,0,599,598,50
599,6017,45.609235763549805,45.604000000000866,0,599,598,173
599,6017,45.28927803039551,45.286000000000826,0,599,598,441
1000,16782,145.91693878173828,145.9249999999983,0,1000,999,19
1000,16782,148.5881805419922,148.59599999999773,0,1000,999,363
1000,16782,150.12478828430176,150.13200000000282,0,1000,999,421
1000,16782,147.57704734802246,147.75699999999858,0,1000,999,42
1000,16782,216.4933681488037,216.50199999999842,0,1000,999,520
1000,16782,142.1961784362793,142.2040000000031,0,1000,999,634
1000,16782,142.4109935760498,142.41099999999918,0,1000,999,67
1000,16782,141.94154739379883,141.92899999999753,0,1000,999,461
1000,16782,141.3102149963379,138.13299999999984,0,1000,999,520
1000,16782,230.15832901000977,230.14700000000232,0,1000,999,454
10,2,0.0667572021484375,0.07300000000043383,0,10,2,4
10,2,0.024318695068359375,0.025000000000829914,0,10,2,8
10,2,0.0209808349609375,0.021000000000270802,0,10,2,6
10,2,0.02002716064453125,0.019999999999242846,0,10,2,8
10,2,0.020742416381835938,0.021000000000270802,0,10,2,4
10,2,0.020265579223632812,0.019999999999242846,0,10,2,8
10,2,0.019311904907226562,0.019000000001767603,0,10,2,5
10,2,0.019073486328125,0.01899999999821489,0,10,2,7
10,2,0.019073486328125,0.01899999999821489,0,10,2,8
10,2,0.019073486328125,0.019000000001767603,0,10,2,5
16,5,0.07987022399902344,0.06899999999987472,0,16,5,15
16,5,0.036716461181640625,0.036999999998954536,0,16,5,7
16,5,0.034809112548828125,0.03500000000045134,0,16,5,1
16,5,0.034809112548828125,0.032999999998395424,0,16,5,15
16,5,0.034809112548828125,0.03300000000194814,0,16,5,6
16,5,0.03457069396972656,0.03200000000092018,0,16,5,5
16,5,0.034809112548828125,0.03199999999736747,0,16,5,15
16,5,0.053882598876953125,0.05099999999913507,0,16,5,3
16,5,0.03504753112792969,0.03399999999942338,0,16,5,0
16,5,0.04744529724121094,0.04500000000007276,0,16,5,7
27,15,0.1270771026611328,0.10900000000191312,0,27,15,21
27,15,0.1595020294189453,0.14999999999787406,0,27,15,14
27,15,0.23674964904785156,0.23700000000204113,0,27,15,12
27,15,0.10561943054199219,0.10599999999882925,0,27,15,4
27,15,0.09894371032714844,0.09899999999873899,0,27,15,4
27,15,0.08106231689453125,0.08100000000155205,0,27,15,10
27,15,0.07987022399902344,0.0800000000005241,0,27,15,17
27,15,0.07987022399902344,0.08100000000155205,0,27,15,26
27,15,0.07891654968261719,0.07899999999949614,0,27,15,13
27,15,0.07891654968261719,0.07899999999949614,0,27,15,17
46,44,0.2551078796386719,0.2630000000003463,0,46,36,29
46,44,0.22149085998535156,0.22200000000083264,0,46,36,3
46,44,0.22101402282714844,0.22099999999980469,0,46,36,0
46,44,0.21219253540039062,0.2119999999976585,0,46,36,26
46,44,0.217437744140625,0.21699999999924557,0,46,36,25
46,44,0.2155303955078125,0.21600000000177033,0,46,36,42
46,44,0.21576881408691406,0.21599999999821762,0,46,36,40
46,44,0.21576881408691406,0.21600000000177033,0,46,36,1
46,44,0.2143383026123047,0.21500000000074238,0,46,36,35
46,44,0.2148151397705078,0.21500000000074238,0,46,36,18
77,125,0.8046627044677734,0.8350000000021396,0,77,75,69
77,125,0.6399154663085938,0.6400000000006401,0,77,75,2
77,125,0.6244182586669922,0.6249999999994316,0,77,75,62
77,125,0.6215572357177734,0.6139999999987822,0,77,75,38
77,125,0.7128715515136719,0.7139999999985491,0,77,75,7
77,125,0.621795654296875,0.6219999999999004,0,77,75,14
77,125,0.6201267242431641,0.6200000000013972,0,77,75,71
77,125,0.7138252258300781,0.7450000000019941,0,77,75,19
77,125,0.6270408630371094,0.6269999999979348,0,77,75,46
77,125,0.6809234619140625,0.6810000000001537,0,77,75,36
129,353,2.472400665283203,2.471999999997365,0,129,128,21
129,353,1.8305778503417969,1.83099999999925,0,129,128,56
129,353,2.8052330017089844,2.833000000002528,0,129,128,21
129,353,1.9118785858154297,1.91300000000183,0,129,128,68
129,353,1.7647743225097656,1.7649999999989063,0,129,128,62
129,353,2.2699832916259766,2.3940000000024497,0,129,128,61
129,353,2.176523208618164,2.1759999999986235,0,129,128,128
129,353,2.568960189819336,2.6450000000011187,0,129,128,101
129,353,1.804351806640625,1.804999999997392,0,129,128,61
129,353,2.1588802337646484,2.1600000000034925,0,129,128,5
215,985,7.465124130249023,7.466999999998336,0,215,214,149
215,985,5.800724029541016,5.794999999999106,0,215,214,41
215,985,5.9680938720703125,5.971000000002391,0,215,214,6
215,985,6.110429763793945,6.114000000000175,0,215,214,187
215,985,5.681276321411133,5.682999999997662,0,215,214,15
215,985,5.874156951904297,5.8760000000006585,0,215,214,126
215,985,6.971120834350586,6.973000000002116,0,215,214,31
215,985,5.862951278686523,5.867000000002065,0,215,214,200
215,985,6.079673767089844,6.084000000001311,0,215,214,155
215,985,5.747556686401367,5.748999999998006,0,215,214,166
359,2751,19.31929588317871,19.320000000000448,0,359,358,267
359,2751,18.326997756958008,18.330999999999875,0,359,358,246
359,2751,19.414186477661133,19.469000000000847,0,359,358,4
359,2751,19.107580184936523,19.111999999999796,0,359,358,276
359,2751,18.16391944885254,18.16700000000182,0,359,358,48
359,2751,18.07427406311035,18.07799999999915,0,359,358,175
359,2751,18.04351806640625,18.04700000000281,0,359,358,213
359,2751,18.955469131469727,18.958000000001363,0,359,358,202
359,2751,18.92995834350586,18.944000000001182,0,359,358,172
359,2751,21.849870681762695,21.867000000000303,0,359,358,47
599,7668,81.66694641113281,81.63300000000007,0,599,598,26
599,7668,57.27553367614746,57.27899999999764,0,599,598,103
599,7668,58.12788009643555,58.13200000000052,0,599,598,31
599,7668,58.22324752807617,58.2269999999987,0,599,598,567
599,7668,57.12604522705078,57.13000000000079,0,599,598,79
599,7668,77.60381698608398,77.60900000000248,0,599,598,411
599,7668,67.74353981018066,67.81199999999998,0,599,598,75
599,7668,58.168888092041016,58.16199999999938,0,599,598,123
599,7668,60.03212928771973,60.026999999998054,0,599,598,330
599,7668,139.14060592651367,139.13200000000003,0,599,598,463
1000,21385,185.3480339050293,185.27600000000177,0,1000,999,175
1000,21385,258.5420608520508,258.5470000000001,0,1000,999,828
1000,21385,200.7005214691162,200.71100000000186,0,1000,999,900
1000,21385,184.32140350341797,184.26799999999943,0,1000,999,667
1000,21385,183.29548835754395,183.2969999999996,0,1000,999,887
1000,21385,257.9307556152344,257.91699999999906,0,1000,999,721
1000,21385,187.8352165222168,187.81200000000098,0,1000,999,863
1000,21385,187.2549057006836,187.26400000000254,0,1000,999,315
1000,21385,185.3470802307129,185.34600000000268,0,1000,999,864
1000,21385,253.89385223388672,253.92799999999838,0,1000,999,128
10,2,0.09965896606445312,0.09700000000023579,0,10,2,1
10,2,0.024080276489257812,0.023999999999801958,0,10,2,3
10,2,0.0209808349609375,0.021000000000270802,0,10,2,9
10,2,0.020265579223632812,0.019999999999242846,0,10,2,8
10,2,0.020265579223632812,0.019999999999242846,0,10,2,0
10,2,0.019788742065429688,0.019999999999242846,0,10,2,5
10,2,0.019788742065429688,0.019999999999242846,0,10,2,9
10,2,0.019073486328125,0.019000000001767603,0,10,2,2
10,2,0.02002716064453125,0.019999999999242846,0,10,2,0
10,2,0.02002716064453125,0.021000000000270802,0,10,2,1
16,7,0.095367431640625,0.1029999999992981,0,16,7,9
16,7,0.04315376281738281,0.0439999999990448,0,16,7,11
16,7,0.041961669921875,0.042000000000541604,0,16,7,0
16,7,0.04100799560546875,0.04099999999951365,0,16,7,5
16,7,0.040531158447265625,0.04099999999951365,0,16,7,10
16,7,0.040531158447265625,0.04099999999951365,0,16,7,9
16,7,0.05602836608886719,0.053999999998666226,0,16,7,6
16,7,0.037670135498046875,0.03600000000147929,0,16,7,7
16,7,0.03790855407714844,0.03599999999792658,0,16,7,7
16,7,0.037670135498046875,0.03600000000147929,0,16,7,15
27,19,0.14352798461914062,0.1430000000013365,0,27,18,14
27,19,0.09655952453613281,0.09100000000117348,0,27,18,13
27,19,0.1327991485595703,0.13300000000171508,0,27,18,26
27,19,0.1361370086669922,0.1370000000022742,0,27,18,20
27,19,0.17595291137695312,0.17599999999973193,0,27,18,18
27,19,0.09608268737792969,0.09599999999920783,0,27,18,4
27,19,0.09393692016601562,0.09400000000070463,0,27,18,1
27,19,0.09584426879882812,0.09499999999817987,0,27,18,25
27,19,0.095367431640625,0.09499999999817987,0,27,18,23
27,19,0.09465217590332031,0.09499999999817987,0,27,18,13
46,56,0.3139972686767578,0.3220000000005996,0,46,39,35
46,56,0.2663135528564453,0.26599999999987745,0,46,39,31
46,56,0.2636909484863281,0.2630000000003463,0,46,39,27
46,56,0.2617835998535156,0.26200000000287105,0,46,39,9
46,56,0.2913475036621094,0.29100000000070736,0,46,39,38
46,56,0.2589225769042969,0.2589999999997872,0,46,39,14
46,56,0.2593994140625,0.2589999999997872,0,46,39,37
46,56,0.25010108947753906,0.249999999997641,0,46,39,9
46,56,0.31757354736328125,0.3180000000000405,0,46,39,3
46,56,0.25916099548339844,0.2589999999997872,0,46,39,28
77,160,0.8742809295654297,0.8660000000020318,0,77,75,76
77,160,0.774383544921875,0.7750000000008583,0,77,75,7
77,160,0.8203983306884766,0.8209999999984063,0,77,75,72
77,160,0.7512569427490234,0.7520000000020843,0,77,75,13
77,160,0.7681846618652344,0.7680000000007681,0,77,75,38
77,160,1.5270709991455078,1.5760000000000218,0,77,75,54
77,160,1.7063617706298828,1.71100000000024,0,77,75,18
77,160,1.140594482421875,1.142999999999006,0,77,75,57
77,160,2.2270679473876953,2.2279999999987865,0,77,75,28
77,160,1.8663406372070312,1.8659999999997012,0,77,75,55
129,450,2.4111270904541016,2.4090000000001055,0,129,128,128
129,450,3.728151321411133,3.7319999999994025,0,129,128,127
129,450,2.260446548461914,2.2610000000007346,0,129,128,127
129,450,2.4518966674804688,2.453000000002703,0,129,128,25
129,450,2.4902820587158203,2.490999999999133,0,129,128,71
129,450,2.3806095123291016,2.3820000000007724,0,129,128,110
129,450,2.313852310180664,2.314999999999401,0,129,128,109
129,450,3.0329227447509766,3.035000000000565,0,129,128,58
129,450,2.3696422576904297,2.369999999999095,0,129,128,88
129,450,2.4356842041015625,2.436999999996914,0,129,128,48
215,1255,8.161544799804688,8.164000000000726,0,215,214,51
215,1255,7.439136505126953,7.441000000000031,0,215,214,62
215,1255,8.30221176147461,8.306000000001035,0,215,214,25
215,1255,7.699489593505859,7.702999999999349,0,215,214,129
215,1255,8.33272933959961,8.337000000000927,0,215,214,180
215,1255,7.75146484375,7.754000000002037,0,215,214,53
215,1255,7.471561431884766,7.476000000000482,0,215,214,160
215,1255,7.717609405517578,7.719999999999061,0,215,214,211
215,1255,7.617473602294922,7.609999999999673,0,215,214,212
215,1255,7.13038444519043,7.132000000002137,0,215,214,159
359,3506,24.93453025817871,24.909000000000958,0,359,358,93
359,3506,22.691011428833008,22.695999999999827,0,359,358,40
359,3506,23.5135555267334,23.51799999999926,0,359,358,308
359,3506,24.14536476135254,24.148999999997756,0,359,358,24
359,3506,23.852825164794922,23.82700000000071,0,359,358,214
359,3506,23.481130599975586,23.48699999999937,0,359,358,299
359,3506,23.12755584716797,23.13199999999682,0,359,358,271
359,3506,25.67601203918457,25.76699999999832,0,359,358,337
359,3506,23.375272750854492,23.373999999996897,0,359,358,178
359,3506,24.605989456176758,24.609999999999133,0,359,358,6
599,9771,86.79676055908203,86.80000000000021,0,599,598,575
599,9771,146.70157432556152,146.70800000000028,0,599,598,48
599,9771,78.69696617126465,78.70300000000086,0,599,598,245
599,9771,77.84390449523926,77.85000000000153,0,599,598,539
599,9771,78.5365104675293,78.54400000000084,0,599,598,20
599,9771,74.19157028198242,74.1960000000006,0,599,598,515
599,9771,76.0657787322998,76.0530000000017,0,599,598,232
599,9771,74.79405403137207,74.79899999999873,0,599,598,143
599,9771,75.44088363647461,75.44500000000198,0,599,598,132
599,9771,74.71466064453125,74.72100000000026,0,599,598,484
1000,27251,322.76248931884766,322.7329999999995,0,1000,999,537
1000,27251,241.65654182434082,241.5920000000007,0,1000,999,425
1000,27251,250.3187656402588,250.30399999999986,0,1000,999,215
1000,27251,256.97946548461914,256.9909999999993,0,1000,999,259
1000,27251,310.0864887237549,310.08100000000024,0,1000,999,825
1000,27251,273.0717658996582,273.0770000000007,0,1000,999,258
1000,27251,275.4790782928467,275.4670000000026,0,1000,999,501
1000,27251,357.47361183166504,357.4509999999975,0,1000,999,399
1000,27251,282.08017349243164,282.07599999999644,0,1000,999,274
1000,27251,280.1086902618408,280.1210000000012,0,1000,999,280
10,3,0.07748603820800781,0.07399999999790907,0,10,3,9
10,3,0.04649162292480469,0.045999999997548,0,10,3,6
10,3,0.026702880859375,0.026999999999333113,0,10,3,8
10,3,0.025510787963867188,0.025999999998305157,0,10,3,1
10,3,0.025987625122070312,0.02600000000185787,0,10,3,9
10,3,0.025987625122070312,0.025999999998305157,0,10,3,5
10,3,0.025272369384765625,0.025000000000829914,0,10,3,7
10,3,0.025987625122070312,0.025999999998305157,0,10,3,1
10,3,0.0247955322265625,0.025000000000829914,0,10,3,9
10,3,0.025272369384765625,0.025999999998305157,0,10,3,7
16,8,0.06651878356933594,0.06600000000034356,0,16,8,12
16,8,0.07605552673339844,0.07599999999996498,0,16,8,12
16,8,0.06532669067382812,0.06600000000034356,0,16,8,6
16,8,0.04696846008300781,0.04699999999857596,0,16,8,14
16,8,0.047206878662109375,0.04699999999857596,0,16,8,12
16,8,0.04553794860839844,0.046000000001100716,0,16,8,0
16,8,0.045299530029296875,0.046000000001100716,0,16,8,0
16,8,0.07104873657226562,0.07199999999940587,0,16,8,0
16,8,0.06198883056640625,0.06200000000333716,0,16,8,6
16,8,0.08797645568847656,0.08800000000164232,0,16,8,2
27,24,0.14257431030273438,0.1410000000028333,0,27,20,11
27,24,0.11968612670898438,0.11999999999900979,0,27,20,14
27,24,0.11610984802246094,0.11700000000303135,0,27,20,9
27,24,0.11444091796875,0.11500000000097543,0,27,20,6
27,24,0.11467933654785156,0.11499999999742272,0,27,20,4
27,24,0.11134147644042969,0.11100000000041632,0,27,20,8
27,24,0.11301040649414062,0.11300000000247223,0,27,20,26
27,24,0.11324882507324219,0.11399999999994748,0,27,20,5
27,24,0.11348724365234375,0.11399999999994748,0,27,20,7
27,24,0.11277198791503906,0.11299999999891952,0,27,20,22
46,72,0.3707408905029297,0.3700000000002035,0,46,42,20
46,72,0.38743019104003906,0.38800000000094315,0,46,42,18
46,72,0.3421306610107422,0.34199999999984243,0,46,42,44
46,72,0.3712177276611328,0.37099999999767874,0,46,42,31
46,72,0.33855438232421875,0.3390000000003113,0,46,42,40
46,72,0.3368854522705078,0.3370000000018081,0,46,42,30
46,72,0.3368854522705078,0.3370000000018081,0,46,42,6
46,72,0.3349781036376953,0.33499999999975216,0,46,42,18
46,72,0.335693359375,0.3360000000007801,0,46,42,21
46,72,0.3349781036376953,0.3350000000033049,0,46,42,6
77,203,1.1792182922363281,1.177000000001982,0,77,75,36
77,203,0.9448528289794922,0.9459999999990032,0,77,75,43
77,203,0.9112358093261719,0.9109999999985519,0,77,75,23
77,203,1.1935234069824219,1.194999999999169,0,77,75,57
77,203,1.2555122375488281,1.2579999999999814,0,77,75,21
77,203,1.0197162628173828,1.020000000000465,0,77,75,11
77,203,1.0113716125488281,1.0119999999993468,0,77,75,7
77,203,0.9160041809082031,0.9160000000001389,0,77,75,15
77,203,0.949859619140625,0.9499999999995623,0,77,75,21
77,203,0.9326934814453125,0.9329999999998506,0,77,75,20
129,574,3.259420394897461,3.258999999999901,0,129,128,13
129,574,2.93731689453125,2.929999999999211,0,129,128,9
129,574,3.2701492309570312,3.2730000000000814,0,129,128,95
129,574,2.9239654541015625,2.9250000000011767,0,129,128,75
129,574,3.005504608154297,3.007000000000204,0,129,128,5
129,574,3.187417984008789,3.188000000001523,0,129,128,61
129,574,3.0624866485595703,3.063000000000926,0,129,128,37
129,574,3.5245418548583984,3.528000000002862,0,129,128,26
129,574,2.950906753540039,2.9520000000005098,0,129,128,18
129,574,2.9299259185791016,2.931000000000239,0,129,128,83
215,1599,9.745121002197266,9.741000000001776,0,215,214,179
215,1599,9.608268737792969,9.61200000000062,0,215,214,187
215,1599,9.27734375,9.280000000000399,0,215,214,99
215,1599,10.175704956054688,10.178999999997274,0,215,214,53
215,1599,9.661436080932617,9.665000000001811,0,215,214,6
215,1599,9.094715118408203,9.097999999998052,0,215,214,141
215,1599,9.57942008972168,9.582999999999231,0,215,214,65
215,1599,9.301900863647461,9.304000000000201,0,215,214,175
215,1599,9.563446044921875,9.567000000000547,0,215,214,18
215,1599,8.997201919555664,8.998999999999313,0,215,214,132
359,4467,30.986785888671875,30.98800000000068,0,359,358,94
359,4467,30.12228012084961,30.12599999999921,0,359,358,266
359,4467,29.978513717651367,29.982000000000397,0,359,358,255
359,4467,30.134916305541992,30.138000000000886,0,359,358,99
359,4467,30.341625213623047,30.34500000000051,0,359,358,300
359,4467,31.276941299438477,31.35599999999883,0,359,358,171
359,4467,98.3123779296875,98.31800000000257,0,359,358,165
359,4467,29.592514038085938,29.597000000002538,0,359,358,138
359,4467,29.384374618530273,29.387999999997305,0,359,358,63
359,4467,29.18219566345215,29.18499999999824,0,359,358,308
599,12451,99.41458702087402,99.49999999999903,0,599,598,25
599,12451,99.75314140319824,99.75999999999985,0,599,598,400
599,12451,97.15938568115234,97.16599999999787,0,599,598,114
599,12451,167.48905181884766,167.49099999999828,0,599,598,95
599,12451,97.89848327636719,97.9050000000008,0,599,598,354
599,12451,97.22614288330078,97.23400000000026,0,599,598,144
599,12451,98.37937355041504,98.3579999999975,0,599,598,479
599,12451,98.0534553527832,98.06000000000026,0,599,598,526
599,12451,98.27136993408203,98.24600000000316,0,599,598,165
599,12451,97.84817695617676,97.8519999999996,0,599,598,513
1000,34725,401.60250663757324,401.74200000000224,0,1000,999,390
1000,34725,315.34671783447266,315.3419999999976,0,1000,999,913
1000,34725,315.218448638916,315.2250000000016,0,1000,999,879
1000,34725,418.18761825561523,418.14099999999854,0,1000,999,533
1000,34725,367.3417568206787,363.3699999999998,0,1000,999,144
1000,34725,318.17126274108887,318.1760000000011,0,1000,999,171
1000,34725,390.8209800720215,390.7689999999988,0,1000,999,355
1000,34725,310.87803840637207,310.852999999998,0,1000,999,270
1000,34725,405.5955410003662,405.5940000000007,0,1000,999,962
1000,34725,329.2684555053711,329.2149999999978,0,1000,999,209
10,4,0.0667572021484375,0.0649999999993156,0,10,4,0
10,4,0.031232833862304688,0.030999999999892225,0,10,4,9
10,4,0.027418136596679688,0.027000000002885827,0,10,4,6
10,4,0.026464462280273438,0.027000000002885827,0,10,4,6
10,4,0.026226043701171875,0.026000000005410584,0,10,4,8
10,4,0.02574920654296875,0.025999999998305157,0,10,4,0
10,4,0.025987625122070312,0.025999999998305157,0,10,4,7
10,4,0.025510787963867188,0.025999999998305157,0,10,4,1
10,4,0.02574920654296875,0.025999999998305157,0,10,4,9
10,4,0.025987625122070312,0.025999999998305157,0,10,4,5
16,11,0.06771087646484375,0.06699999999426609,0,16,10,13
16,11,0.05626678466796875,0.05699999999819738,0,16,10,10
16,11,0.05459785461425781,0.055000000003246896,0,16,10,1
16,11,0.05412101745605469,0.053999999998666226,0,16,10,15
16,11,0.09250640869140625,0.09299999999967667,0,16,10,11
16,11,0.1513957977294922,0.15199999999992997,0,16,10,15
16,11,0.0591278076171875,0.059000000000253294,0,16,10,10
16,11,0.05626678466796875,0.05699999999819738,0,16,10,7
16,11,0.07581710815429688,0.07599999999996498,0,16,10,4
16,11,0.06628036499023438,0.06700000000137152,0,16,10,13
27,31,0.2524852752685547,0.2519999999961442,0,27,23,15
27,31,0.16808509826660156,0.16800000000216642,0,27,23,12
27,31,0.14019012451171875,0.1409999999992806,0,27,23,22
27,31,0.16689300537109375,0.16699999999758575,0,27,23,5
27,31,0.43463706970214844,0.4349999999959664,0,27,23,26
27,31,0.1423358917236328,0.14199999999675583,0,27,23,14
27,31,0.13756752014160156,0.13799999999974943,0,27,23,20
27,31,0.17952919006347656,0.18000000000029104,0,27,23,11
27,31,0.13446807861328125,0.13500000000021828,0,27,23,2
27,31,0.1385211944580078,0.13899999999722468,0,27,23,0
46,92,0.43582916259765625,0.4349999999959664,0,46,44,5
46,92,0.4062652587890625,0.40700000000271075,0,46,44,28
46,92,0.4029273986816406,0.4029999999985989,0,46,44,3
46,92,0.39958953857421875,0.39999999999906777,0,46,44,42
46,92,0.400543212890625,0.40100000000364844,0,46,44,25
46,92,0.4773139953613281,0.47800000000108867,0,46,44,38
46,92,0.3914833068847656,0.39199999999794954,0,46,44,30
