input_V,input_E,elapsed_time,cpu_time,memory_usage,output_V,output_E,root_node
1645,1067518,20279.365301132202,20316.44299999971,0,1645,1644,1616
2222,1948051,36650.3529548645,36697.28799999939,-56078336,2222,2221,509
2222,1948051,36706.20250701904,36789.850999997725,-929792,2222,2221,1529
2222,1948051,36502.10237503052,36583.33400000265,-1032192,2222,2221,447
2222,1948051,36672.43242263794,36768.79100000224,-913408,2222,2221,681
2222,1948051,36673.97618293762,36747.95499999891,0,2222,2221,1812
2222,1948051,37522.175788879395,37594.54199999891,0,2222,2221,408
2222,1948051,36994.889974594116,37073.33500000095,0,2222,2221,1573
2222,1948051,36320.013761520386,36404.6070000004,0,2222,2221,1696
2222,1948051,37843.58525276184,37933.75599999854,0,2222,2221,572
2222,1948051,36539.94584083557,36608.65999999805,0,2222,2221,1895
3000,3551447,63256.63876533508,63289.00000000067,-47472640,3000,2999,2000
3000,3551447,61894.85144615173,61932.128000000375,-5218304,3000,2999,1767
3000,3551447,61254.08172607422,61322.13399999819,20480,3000,2999,802
3000,3551447,60910.2566242218,61002.973999999085,-36864,3000,2999,380
3000,3551447,61416.53847694397,61470.986000000266,61440,3000,2999,1131
3000,3551447,58298.31790924072,58277.34999999666,69632,3000,2999,2048
3000,3551447,57535.28094291687,57531.85000000303,-77824,3000,2999,494
3000,3551447,59535.21800041199,59613.94099999961,-102400,3000,2999,2049
3000,3551447,61408.68330001831,61463.69700000287,0,3000,2999,1029
3000,3551447,62295.15075683594,62372.31000000247,-151552,3000,2999,53
10,38,1.6148090362548828,1.7780000016500708,-2080768,10,9,1
10,38,0.4074573516845703,0.40699999954085797,0,10,9,5
10,38,0.2608299255371094,0.26000000070780516,0,10,9,1
10,38,0.6101131439208984,0.6100000027799979,0,10,9,9
10,38,0.3101825714111328,0.02300000051036477,0,10,9,0
10,38,0.23984909057617188,0.0,0,10,9,3
10,38,0.23555755615234375,0.0,0,10,9,0
10,38,0.23245811462402344,0.0,0,10,9,6
10,38,0.24271011352539062,0.0,0,10,9,7
10,38,0.21886825561523438,0.0,0,10,9,1
13,66,0.4315376281738281,0.0,0,13,12,8
13,66,0.37550926208496094,0.0,0,13,12,5
13,66,0.3368854522705078,0.26000000070780516,0,13,12,9
13,66,0.3993511199951172,0.39900000047055073,0,13,12,3
13,66,0.31256675720214844,0.3120000001217704,0,13,12,12
13,66,0.31065940856933594,0.3120000001217704,0,13,12,7
13,66,0.30875205993652344,0.30899999910616316,0,13,12,0
13,66,0.30684471130371094,0.30699999842909165,0,13,12,10
13,66,0.30875205993652344,0.30899999910616316,0,13,12,5
13,66,0.4818439483642578,0.4820000031031668,0,13,12,4
18,129,5.846500396728516,1.7709999992803205,-57982976,18,17,1
18,129,0.6268024444580078,0.6260000009206124,0,18,17,6
18,129,0.8366107940673828,0.835999999253545,0,18,17,17
18,129,0.9787082672119141,0.9780000000318978,0,18,17,10
18,129,0.9226799011230469,0.9219999992637895,0,18,17,1
18,129,0.6024837493896484,0.6020000000717118,0,18,17,3
18,129,0.5776882171630859,0.5789999995613471,0,18,17,14
18,129,0.5526542663574219,0.5530000016733538,0,18,17,14
18,129,0.8111000061035156,0.8120000020426232,0,18,17,7
18,129,0.6411075592041016,0.6419999990612268,0,18,17,14
24,232,1.0666847229003906,1.065999997081235,0,24,23,12
24,232,0.9901523590087891,0.9910000007948838,0,24,23,8
24,232,1.1324882507324219,1.0440000005473848,0,24,23,12
24,232,0.9644031524658203,0.9649999992689118,0,24,23,12
24,232,1.0638236999511719,1.0640000000421423,0,24,23,8
24,232,1.1966228485107422,1.1970000014116522,0,24,23,0
24,232,0.9756088256835938,0.9749999990162905,0,24,23,14
24,232,0.9541511535644531,0.9540000028209761,0,24,23,11
24,232,0.9925365447998047,0.9930000014719553,0,24,23,1
24,232,1.5158653259277344,1.5180000009422656,0,24,23,12
33,445,3.0002593994140625,3.011999997397652,0,33,32,11
33,445,2.939462661743164,2.940999998827465,0,33,32,26
33,445,2.294778823852539,2.308999999513617,0,33,32,5
33,445,2.401590347290039,2.4030000022321474,0,33,32,0
33,445,3.4813880920410156,3.483000000414904,0,33,32,30
33,445,2.209186553955078,2.210000002378365,0,33,32,18
33,445,2.094745635986328,2.094999999826541,0,33,32,1
33,445,1.9383430480957031,1.9389999979466666,0,33,32,19
33,445,1.8794536590576172,1.8799999998009298,0,33,32,31
33,445,1.9366741180419922,1.936999997269595,0,33,32,24
44,797,4.13203239440918,4.13000000116881,0,44,43,23
44,797,3.610849380493164,3.6110000000917353,0,44,43,12
44,797,3.841400146484375,3.84200000189594,0,44,43,37
44,797,3.9072036743164062,3.908000002411427,0,44,43,19
44,797,3.7207603454589844,3.7210000009508803,0,44,43,31
44,797,3.6585330963134766,3.6589999981515575,0,44,43,1
44,797,3.5181045532226562,3.519000001688255,0,44,43,3
44,797,4.669666290283203,4.670999998779735,0,44,43,29
44,797,3.757953643798828,3.757999998924788,0,44,43,16
44,797,3.449678421020508,3.4500000001571607,0,44,43,4
60,1491,8.23521614074707,8.267000001069391,0,60,59,17
60,1491,10.151147842407227,10.152999999263557,0,60,59,21
60,1491,7.63249397277832,7.632999997440493,0,60,59,23
60,1491,8.935213088989258,8.936999998695683,0,60,59,4
60,1491,7.472038269042969,7.472000001143897,0,60,59,53
60,1491,8.554220199584961,8.556000000680797,0,60,59,40
60,1491,7.421970367431641,7.42299999910756,0,60,59,17
60,1491,8.519887924194336,8.520999999745982,0,60,59,19
60,1491,7.144451141357422,7.144999999582069,0,60,59,12
60,1491,8.925914764404297,8.956000001489883,0,60,59,50
81,2728,17.095327377319336,17.094999999244465,0,81,80,4
81,2728,18.143177032470703,18.145000001823064,0,81,80,60
81,2728,15.964508056640625,15.965999999025371,-1032192,81,80,48
81,2728,15.823602676391602,15.824999998585554,-1032192,81,80,51
81,2728,15.368223190307617,15.369999997346895,0,81,80,7
81,2728,15.943527221679688,15.94699999986915,-1032192,81,80,63
81,2728,19.13285255432129,19.133999998302897,-4128768,81,80,67
81,2728,18.10145378112793,18.1029999985185,-1032192,81,80,62
81,2728,19.05035972595215,19.043000000237953,-1032192,81,80,37
81,2728,15.729188919067383,15.730999999505002,-1032192,81,80,75
110,5048,37.20903396606445,37.20400000020163,-1032192,110,109,35
110,5048,36.03005409240723,36.031999999977415,0,110,109,80
110,5048,42.1905517578125,42.19300000113435,0,110,109,38
110,5048,38.7265682220459,38.730000000214204,0,110,109,78
110,5048,36.126136779785156,36.12799999973504,0,110,109,96
110,5048,35.13145446777344,35.13299999758601,0,110,109,108
110,5048,37.077903747558594,37.079999998240964,0,110,109,17
110,5048,35.440683364868164,35.442000000330154,0,110,109,43
110,5048,32.78160095214844,32.78300000238232,0,110,109,23
110,5048,32.31096267700195,32.31199999936507,0,110,109,10
149,9285,68.19701194763184,68.19700000050943,0,149,148,6
149,9285,81.28690719604492,81.28100000249106,0,149,148,51
149,9285,79.96606826782227,79.96800000182702,0,149,148,44
149,9285,143.6924934387207,143.69499999884283,-4128768,149,148,124
149,9285,65.50216674804688,65.50399999832734,-2064384,149,148,14
149,9285,63.9190673828125,63.90599999940605,0,149,148,40
149,9285,65.36650657653809,65.32700000025216,-1032192,149,148,122
149,9285,68.14718246459961,68.14900000244961,0,149,148,19
149,9285,80.54161071777344,80.5450000007113,0,149,148,124
149,9285,80.66797256469727,80.67099999971106,0,149,148,31
201,16926,192.41571426391602,192.3930000011751,0,201,200,199
201,16926,230.48806190490723,230.48199999902863,0,201,200,76
201,16926,172.2879409790039,172.22299999775714,0,201,200,166
201,16926,206.1166763305664,206.11899999857997,0,201,200,119
201,16926,252.4726390838623,253.16000000020722,-5160960,201,200,54
201,16926,192.90637969970703,192.88400000004913,0,201,200,26
201,16926,186.5828037261963,186.558999997942,0,201,200,54
201,16926,191.65706634521484,191.66000000041095,0,201,200,86
201,16926,199.63908195495605,199.63199999983772,0,201,200,183
201,16926,212.6293182373047,212.62099999876227,0,201,200,85
271,30808,361.5717887878418,361.4289999968605,0,271,270,217
271,30808,271.59976959228516,271.5710000011313,0,271,270,121
271,30808,281.67104721069336,281.66699999928824,0,271,270,21
271,30808,352.12206840515137,352.08199999760836,0,271,270,216
271,30808,267.3687934875488,267.3709999980929,0,271,270,122
271,30808,269.49596405029297,269.49900000181515,0,271,270,249
271,30808,344.76685523986816,344.7379999997793,0,271,270,101
271,30808,266.3886547088623,266.3910000010219,0,271,270,147
271,30808,268.71418952941895,268.7000000005355,0,271,270,26
271,30808,342.73314476013184,342.69400000266614,0,271,270,267
366,56248,540.9383773803711,536.9470000005094,0,366,365,228
366,56248,620.2988624572754,620.1919999984966,0,366,365,66
366,56248,631.4990520477295,631.4800000000105,0,366,365,59
366,56248,537.9729270935059,537.9649999995308,0,366,365,344
366,56248,617.9113388061523,618.7009999994189,0,366,365,126
366,56248,525.8224010467529,525.7869999986724,0,366,365,134
366,56248,611.4518642425537,611.4339999985532,0,366,365,232
366,56248,621.3345527648926,621.3320000024396,0,366,365,213
366,56248,739.1912937164307,739.1480000005686,0,366,365,361
366,56248,639.0142440795898,638.8960000003863,0,366,365,330
495,102960,1180.734395980835,1182.5729999982286,0,495,494,363
495,102960,1145.359992980957,1145.2490000010584,0,495,494,223
495,102960,1172.9650497436523,1172.883000002912,0,495,494,484
495,102960,1172.0595359802246,1171.983000000182,0,495,494,339
495,102960,1196.8519687652588,1196.7460000014398,0,495,494,465
495,102960,1108.0169677734375,1107.9800000006799,0,495,494,111
495,102960,1168.1890487670898,1168.1319999988773,0,495,494,319
495,102960,1196.7089176177979,1196.5310000014142,0,495,494,64
495,102960,1180.2136898040771,1181.601000000228,0,495,494,242
495,102960,1208.7230682373047,1205.5169999985083,0,495,494,283
668,187603,2455.6422233581543,2456.895000002987,0,668,667,655
668,187603,2601.562023162842,2602.458999997907,0,668,667,122
668,187603,2448.462963104248,2442.9700000000594,0,668,667,572
668,187603,2520.8492279052734,2520.7569999984116,0,668,667,316
668,187603,2402.4078845977783,2402.3310000011406,0,668,667,222
668,187603,2488.4254932403564,2488.3430000008957,0,668,667,376
668,187603,2544.3968772888184,2544.3300000006275,0,668,667,326
668,187603,2383.5387229919434,2382.9590000023018,0,668,667,82
668,187603,2537.7843379974365,2537.6130000004196,0,668,667,332
668,187603,2412.0943546295166,2412.0269999984885,0,668,667,638
902,342190,4427.284479141235,4424.759000001359,0,902,901,178
902,342190,4566.867351531982,4568.812000001344,0,902,901,746
902,342190,4295.813322067261,4292.953000000125,0,902,901,87
902,342190,4589.966773986816,4580.167000000074,0,902,901,422
902,342190,4459.125280380249,4463.654000002862,0,902,901,687
902,342190,4569.56148147583,4569.371000001411,0,902,901,215
902,342190,4364.677667617798,4372.027000001253,0,902,901,46
902,342190,4460.98780632019,4465.073000003031,0,902,901,509
902,342190,4349.153518676758,4348.329000000376,0,902,901,114
902,342190,4491.129398345947,4489.297000000079,0,902,901,615
1218,624129,9015.77877998352,9015.360999997938,-970752,1218,1217,1176
1218,624129,8780.746698379517,8778.685000001133,0,1218,1217,10
1218,624129,8772.665977478027,8779.669999999896,0,1218,1217,59
1218,624129,8366.601705551147,8379.401999998663,0,1218,1217,969
1218,624129,8730.337858200073,8738.521999999648,0,1218,1217,247
1218,624129,8191.9708251953125,8187.783999997919,0,1218,1217,615
1218,624129,8506.159543991089,8502.60999999955,0,1218,1217,674
1218,624129,8384.35673713684,8383.788999999524,0,1218,1217,1026
1218,624129,8997.84517288208,8997.975999998744,0,1218,1217,79
1218,624129,8826.604843139648,8822.767000001477,0,1218,1217,812
1645,1138686,16945.76358795166,16960.642999998527,-4292608,1645,1644,995
1645,1138686,16154.134273529053,16166.327000002639,0,1645,1644,417
1645,1138686,16483.213901519775,16506.184000001667,0,1645,1644,748
1645,1138686,17800.862789154053,17809.595000002446,0,1645,1644,90
1645,1138686,17092.57411956787,17090.721000000485,0,1645,1644,531
1645,1138686,17766.32070541382,17791.069000002608,0,1645,1644,376
1645,1138686,16546.787977218628,16546.903999998904,0,1645,1644,236
1645,1138686,16850.9464263916,16856.42299999745,0,1645,1644,523
1645,1138686,16812.79993057251,16821.701000000758,0,1645,1644,301
1645,1138686,16457.735538482666,16479.027999997925,0,1645,1644,1322
2222,2077921,31407.45782852173,31421.495000002324,-70107136,2222,2221,571
2222,2077921,33806.95080757141,33857.10499999914,-7274496,2222,2221,1787
2222,2077921,32078.2573223114,32079.19000000038,-1032192,2222,2221,1215
2222,2077921,33197.65567779541,33208.58500000031,0,2222,2221,1978
2222,2077921,31866.833448410034,31902.040000000852,0,2222,2221,1200
2222,2077921,32210.61420440674,32276.25199999966,0,2222,2221,398
2222,2077921,31573.798179626465,31615.728000000672,0,2222,2221,1492
2222,2077921,31285.523176193237,31314.92299999809,0,2222,2221,1366
2222,2077921,31524.7962474823,31561.268999997992,0,2222,2221,479
2222,2077921,34653.09643745422,34669.57900000125,0,2222,2221,986
3000,3788211,57908.817768096924,57904.694000000745,-42582016,3000,2999,1941
3000,3788211,59247.46799468994,59331.334999998944,-4128768,3000,2999,151
3000,3788211,59188.4560585022,59233.09299999892,-86016,3000,2999,521
3000,3788211,58195.987939834595,58236.27800000031,-12288,3000,2999,2707
3000,3788211,59347.0823764801,59383.45499999923,-53248,3000,2999,563
3000,3788211,58481.27007484436,58539.17000000001,-49152,3000,2999,2099
3000,3788211,59110.76784133911,59103.12700000213,0,3000,2999,225
3000,3788211,59319.252014160156,59371.7570000008,131072,3000,2999,803
3000,3788211,58140.57111740112,58165.98299999896,-81920,3000,2999,654
3000,3788211,59974.43675994873,59989.613000001555,98304,3000,2999,1779
10,40,1.6355514526367188,1.6510000023117755,0,10,9,9
10,40,0.25272369384765625,0.2530000019760337,0,10,9,4
10,40,0.24771690368652344,0.2480000002833549,0,10,9,8
10,40,0.6110668182373047,0.6119999998190906,0,10,9,4
10,40,0.25081634521484375,0.25100000129896216,0,10,9,0
10,40,0.24008750915527344,0.24000000121304765,0,10,9,1
10,40,0.23794174194335938,0.23799999689799733,0,10,9,2
10,40,0.23603439331054688,0.23700000019744039,0,10,9,1
10,40,0.2357959747314453,0.23599999985890463,0,10,9,9
10,40,0.23674964904785156,0.23799999689799733,0,10,9,6
13,70,0.7150173187255859,0.8649999981571455,0,13,12,1
13,70,0.3540515899658203,0.35399999978835694,0,13,12,1
13,70,0.3769397735595703,0.3769999966607429,0,13,12,6
13,70,0.4715919494628906,0.47199999971780926,0,13,12,12
13,70,0.5095005035400391,0.4470000021683518,0,13,12,8
13,70,0.6077289581298828,0.0,0,13,12,11
13,70,0.3523826599121094,0.0,0,13,12,10
13,70,0.3428459167480469,0.0,0,13,12,3
13,70,0.339508056640625,0.0,0,13,12,8
13,70,0.33926963806152344,0.0,0,13,12,2
18,137,1.669168472290039,1.502999999502208,0,18,17,3
18,137,1.722097396850586,1.720000000204891,0,18,17,11
18,137,1.3279914855957031,1.3280000021040905,0,18,17,16
18,137,1.2054443359375,1.2059999971825164,0,18,17,5
18,137,1.220703125,1.2210000022605527,0,18,17,1
18,137,1.2753009796142578,1.2760000026901253,0,18,17,9
18,137,1.214742660522461,1.2150000002293382,0,18,17,1
18,137,1.196146011352539,1.1960000010731164,0,18,17,17
18,137,1.3992786407470703,1.4000000010128133,0,18,17,4
18,137,1.3544559478759766,1.3550000003306195,0,18,17,8
24,247,1.2192726135253906,0.3729999989445787,0,24,23,13
24,247,1.0998249053955078,1.0970000002998859,0,24,23,19
24,247,1.3132095336914062,1.313000000664033,0,24,23,15
24,247,1.0766983032226562,1.0770000008051284,0,24,23,9
24,247,1.0225772857666016,1.0230000007140916,0,24,23,1
24,247,1.0223388671875,1.02100000003702,0,24,23,16
24,247,1.171112060546875,1.1579999991226941,0,24,23,21
24,247,1.0859966278076172,1.0860000002139714,0,24,23,9
24,247,1.3735294342041016,1.3739999994868413,0,24,23,4
24,247,1.2459754943847656,1.2459999998100102,0,24,23,20
33,472,2.847909927368164,2.8459999994083773,0,33,32,1
33,472,2.148151397705078,2.1459999989019707,0,33,32,12
33,472,2.272367477416992,2.2740000022167806,0,33,32,12
33,472,3.7708282470703125,3.7730000003648456,0,33,32,18
33,472,2.461671829223633,2.462000000377884,0,33,32,0
33,472,2.413034439086914,2.413999998680083,0,33,32,7
33,472,2.236604690551758,2.2260000005189795,0,33,32,14
33,472,2.632617950439453,2.6340000003983732,0,33,32,1
33,472,2.1376609802246094,2.1379999998316634,0,33,32,16
33,472,3.5979747772216797,3.6000000000058208,0,33,32,19
44,846,5.308628082275391,5.306999999447726,0,44,43,19
44,846,5.647420883178711,5.647999998473097,0,44,43,34
44,846,5.28264045715332,5.283999998937361,0,44,43,27
44,846,4.942178726196289,4.94299999991199,0,44,43,27
44,846,6.014823913574219,6.016000003000954,0,44,43,4
44,846,5.440711975097656,5.441999997856328,0,44,43,42
44,846,5.14984130859375,5.151999997906387,0,44,43,18
44,846,5.663394927978516,5.666000000928761,0,44,43,32
44,846,4.8656463623046875,4.866999999649124,0,44,43,5
44,846,4.4994354248046875,4.500999999436317,0,44,43,18
60,1584,11.116266250610352,11.106999998446554,0,60,59,3
60,1584,15.213727951049805,11.215999998967163,0,60,59,5
60,1584,14.888286590576172,14.889999998558778,0,60,59,23
60,1584,10.597467422485352,10.667999998986488,0,60,59,38
60,1584,9.722232818603516,9.722999999212334,0,60,59,23
60,1584,10.45370101928711,10.454999999637948,0,60,59,40
60,1584,11.189937591552734,11.192000001756242,0,60,59,36
60,1584,11.287689208984375,11.290000002190936,0,60,59,39
60,1584,11.548757553100586,11.551999999937834,0,60,59,16
60,1584,11.963844299316406,11.965999998210464,0,60,59,39
81,2899,18.23115348815918,18.210999998700572,0,81,80,23
81,2899,17.706871032714844,17.73700000194367,0,81,80,18
81,2899,16.402006149291992,16.390000000683358,-1032192,81,80,2
81,2899,17.107725143432617,17.074999999749707,-2064384,81,80,2
81,2899,18.779754638671875,18.78200000282959,-2064384,81,80,58
81,2899,18.123149871826172,18.124999998690328,-1032192,81,80,62
81,2899,17.132282257080078,17.134000001533423,-2080768,81,80,16
81,2899,16.72649383544922,16.7280000023311,-4128768,81,80,32
81,2899,17.56906509399414,17.571000000316417,-3096576,81,80,12
81,2899,17.16303825378418,17.16400000077556,-1032192,81,80,21
110,5364,33.16092491149902,33.15899999870453,-2064384,110,109,5
110,5364,38.43545913696289,38.436999999248656,0,110,109,19
110,5364,34.38615798950195,34.386999999696855,0,110,109,17
110,5364,33.38980674743652,33.39200000118581,0,110,109,39
110,5364,35.49933433532715,35.52799999670242,0,110,109,58
110,5364,38.66887092590332,38.66999999809195,0,110,109,9
110,5364,34.15274620056152,34.15399999721558,0,110,109,46
110,5364,35.4459285736084,35.422000000835396,0,110,109,49
110,5364,41.27788543701172,41.277999996964354,0,110,109,34
110,5364,35.58063507080078,35.575000001699664,0,110,109,107
149,9865,66.9100284576416,66.90399999934016,0,149,148,88
149,9865,65.07611274719238,65.07699999929173,0,149,148,52
149,9865,69.9613094329834,69.95499999902677,0,149,148,141
149,9865,72.81041145324707,72.81200000215904,-1032192,149,148,132
149,9865,65.45662879943848,65.4580000009446,0,149,148,44
149,9865,66.1003589630127,66.04199999856064,0,149,148,75
149,9865,66.30373001098633,66.30499999664607,0,149,148,75
149,9865,64.81504440307617,64.8170000022219,0,149,148,123
149,9865,67.20232963562012,67.20399999903748,0,149,148,135
149,9865,67.3062801361084,67.30700000116485,0,149,148,133
201,17984,134.6416473388672,134.635000002163,0,201,200,67
201,17984,142.0295238494873,142.03099999940605,0,201,200,94
201,17984,132.76147842407227,132.75200000134646,0,201,200,80
201,17984,131.51788711547852,131.519999999,0,201,200,196
201,17984,132.64131546020508,132.64299999718787,0,201,200,18
201,17984,140.4283046722412,140.40699999895878,0,201,200,174
201,17984,135.4045867919922,135.38899999912246,0,201,200,5
201,17984,135.18953323364258,135.19200000155251,0,201,200,27
201,17984,133.93282890319824,133.93399999768008,0,201,200,85
201,17984,140.14840126037598,140.1399999995192,0,201,200,183
271,32734,287.7309322357178,287.7279999993334,0,271,270,116
271,32734,275.32148361206055,275.28800000072806,0,271,270,80
271,32734,272.672176361084,272.64199999990524,-2064384,271,270,82
271,32734,263.44847679138184,263.4409999991476,0,271,270,178
271,32734,271.8522548675537,271.827000000485,0,271,270,16
271,32734,266.89696311950684,266.88799999828916,0,271,270,173
271,32734,269.20270919799805,267.45200000004843,0,271,270,35
271,32734,276.4596939086914,276.45399999892106,0,271,270,190
271,32734,269.2568302154541,269.22900000135996,0,271,270,198
271,32734,272.1905708312988,272.15399999840884,0,271,270,157
366,59764,531.3682556152344,531.2660000017786,0,366,365,239
366,59764,528.1567573547363,528.1070000019099,0,366,365,51
366,59764,537.6029014587402,537.5070000009146,0,366,365,32
366,59764,528.6035537719727,528.5560000011174,0,366,365,337
366,59764,527.0881652832031,523.059999999532,0,366,365,234
366,59764,534.6639156341553,534.6260000005714,0,366,365,84
366,59764,561.3992214202881,561.3999999986845,0,366,365,58
366,59764,529.3924808502197,529.3850000016391,0,366,365,162
366,59764,534.0771675109863,535.6529999990016,0,366,365,186
366,59764,532.8071117401123,528.809999999794,0,366,365,57
495,109395,1044.9259281158447,1044.887000000017,0,495,494,35
495,109395,1059.0193271636963,1058.8950000019395,0,495,494,494
495,109395,1062.2143745422363,1062.8599999981816,0,495,494,33
495,109395,1077.049970626831,1076.9839999993565,0,495,494,17
495,109395,1163.8317108154297,1163.6150000013004,0,495,494,113
495,109395,1201.9946575164795,1201.9380000019737,0,495,494,311
495,109395,1064.0051364898682,1063.9959999971325,0,495,494,12
495,109395,1180.6252002716064,1180.43299999772,0,495,494,163
495,109395,1152.435302734375,1152.3620000007213,0,495,494,245
495,109395,1162.9173755645752,1162.6689999975497,0,495,494,351
668,199328,2331.230401992798,2331.1370000010356,0,668,667,350
668,199328,2249.879837036133,2251.2389999974403,0,668,667,375
668,199328,2217.4124717712402,2217.086000000563,0,668,667,527
668,199328,2255.7854652404785,2255.6860000004235,0,668,667,58
668,199328,2142.3158645629883,2142.2510000011243,0,668,667,20
668,199328,2344.2184925079346,2336.128999999346,0,668,667,93
668,199328,2254.5387744903564,2255.5649999994785,0,668,667,439
668,199328,2267.4410343170166,2267.263000001549,0,668,667,15
668,199328,2216.191530227661,2216.048000002047,0,668,667,323
668,199328,2278.571605682373,2278.481000001193,0,668,667,137
902,363577,4729.928970336914,4729.827999999543,0,902,901,843
902,363577,4298.9606857299805,4294.549000002007,0,902,901,389
902,363577,4831.535816192627,4821.447999998782,0,902,901,855
902,363577,4302.42657661438,4301.198000001023,0,902,901,664
902,363577,4295.728445053101,4305.648999998084,0,902,901,91
902,363577,4690.594911575317,4677.277999999205,0,902,901,103
902,363577,4627.918243408203,4625.1049999991665,0,902,901,327
902,363577,4534.594297409058,4534.275000001799,0,902,901,612
902,363577,4329.495191574097,4321.144000001368,0,902,901,785
902,363577,4358.578681945801,4355.6250000001455,0,902,901,793
1218,663137,8319.437026977539,8316.49599999946,524288,1218,1217,528
1218,663137,8533.560276031494,8532.999999999447,0,1218,1217,826
1218,663137,8329.25033569336,8339.289999999892,0,1218,1217,556
1218,663137,8565.062284469604,8564.51499999821,0,1218,1217,510
1218,663137,8316.166162490845,8330.780000000232,0,1218,1217,753
1218,663137,8182.961225509644,8182.307999999466,0,1218,1217,811
1218,663137,8591.522932052612,8609.357000001182,0,1218,1217,107
1218,663137,8270.151853561401,8264.706000001752,0,1218,1217,540
1218,663137,9134.875059127808,9141.363999999157,0,1218,1217,1006
1218,663137,8670.361995697021,8663.579000000027,0,1218,1217,893
1645,1209854,16674.331665039062,16700.725999999122,-1941504,1645,1644,817
1645,1209854,16293.817281723022,16311.416000000463,0,1645,1644,970
1645,1209854,15985.819339752197,15980.040000002191,0,1645,1644,873
1645,1209854,16378.26919555664,16390.062999998918,0,1645,1644,521
1645,1209854,16127.496480941772,16131.366999998136,0,1645,1644,1234
1645,1209854,16605.2405834198,16619.07599999904,0,1645,1644,276
1645,1209854,16804.616689682007,16806.05099999957,0,1645,1644,829
1645,1209854,16752.532482147217,16745.43199999971,0,1645,1644,320
1645,1209854,16622.897386550903,16616.187999999966,0,1645,1644,408
1645,1209854,16150.903463363647,16147.548000000825,0,1645,1644,1195
2222,2207791,32903.5906791687,32879.33599999815,-51204096,2222,2221,2055
2222,2207791,32004.658699035645,32013.93900000039,-5193728,2222,2221,309
2222,2207791,32438.73143196106,32438.476999999693,0,2222,2221,367
2222,2207791,31956.348419189453,31790.611000000354,0,2222,2221,854
2222,2207791,31694.718837738037,31704.304999999295,0,2222,2221,38
2222,2207791,32076.045989990234,32034.841999997298,0,2222,2221,1069
2222,2207791,32426.883220672607,32466.303999997763,0,2222,2221,961
2222,2207791,31783.09965133667,31817.4199999994,0,2222,2221,172
2222,2207791,31531.39352798462,31535.17699999793,0,2222,2221,68
2222,2207791,32625.35572052002,32662.114999999176,0,2222,2221,1380
3000,4024974,63703.58967781067,63697.37800000439,-45633536,3000,2999,2561
3000,4024974,64039.06226158142,64074.40399999905,-3010560,3000,2999,2181
3000,4024974,62227.40912437439,62281.80900000007,-1081344,3000,2999,1499
3000,4024974,63897.52697944641,63928.26200000127,4096,3000,2999,661
3000,4024974,62344.7060585022,62364.86299999524,-65536,3000,2999,4
3000,4024974,64497.47180938721,64529.999999998836,-90112,3000,2999,721
3000,4024974,62476.07350349426,62494.84400000074,102400,3000,2999,2277
3000,4024974,61970.15619277954,61991.311000005226,12288,3000,2999,2480
3000,4024974,63794.03591156006,63814.91499999538,-57344,3000,2999,1416
3000,4024974,63330.13653755188,63345.07400000439,-4096,3000,2999,922
10,43,0.6496906280517578,0.6470000007539056,0,10,9,0
10,43,0.3285408020019531,0.32900000223889947,0,10,9,7
10,43,0.36406517028808594,0.32699999428587034,0,10,9,2
10,43,0.263214111328125,0.2630000017234124,0,10,9,3
10,43,0.25534629821777344,0.25599999935366213,0,10,9,2
10,43,0.25534629821777344,0.2549999990151264,0,10,9,9
10,43,0.2551078796386719,0.2549999990151264,0,10,9,3
10,43,0.29349327087402344,0.29399999766610563,0,10,9,0
10,43,0.274658203125,0.2749999985098839,0,10,9,0
10,43,0.3311634063720703,0.331000002915971,0,10,9,7
13,74,0.99945068359375,1.145999995060265,0,13,12,4
13,74,0.4220008850097656,0.4219999973429367,0,13,12,5
13,74,0.40435791015625,0.40499999886378646,0,13,12,1
13,74,0.3616809844970703,0.3619999988586642,0,13,12,3
13,74,0.3497600555419922,0.35099999513477087,0,13,12,4
13,74,0.34999847412109375,0.3499999947962351,0,13,12,1
13,74,0.3502368927001953,0.35000000207219273,0,13,12,6
13,74,0.38051605224609375,0.38099999801488593,0,13,12,11
13,74,0.6506443023681641,0.6510000021080486,0,13,12,6
13,74,0.3552436828613281,0.3549999964889139,0,13,12,4
18,145,0.6844997406005859,0.6839999987278134,0,18,17,12
18,145,0.6206035614013672,0.6199999988893978,0,18,17,3
18,145,0.6177425384521484,0.6180000054882839,0,18,17,5
18,145,0.8552074432373047,0.8559999987483025,0,18,17,10
18,145,1.2073516845703125,1.2089999945601448,0,18,17,11
18,145,1.062631607055664,1.0640000036801212,0,18,17,0
18,145,0.6709098815917969,0.6709999943268485,0,18,17,6
18,145,1.0251998901367188,1.0249999977531843,0,18,17,5
18,145,0.9207725524902344,0.9219999992637895,0,18,17,14
18,145,1.8146038055419922,1.816000003600493,0,18,17,11
24,261,1.3539791107177734,1.352999999653548,0,24,23,12
24,261,1.1551380157470703,1.1559999984456226,0,24,23,13
24,261,1.1172294616699219,1.1180000001331791,0,24,23,20
24,261,1.157522201538086,1.1569999987841584,0,24,23,23
24,261,1.3022422790527344,1.3020000042160973,0,24,23,4
24,261,1.123666763305664,1.1240000021643937,0,24,23,13
24,261,1.325845718383789,1.326999998127576,0,24,23,6
